ID,Name [text],Bio [text],Website [link],Social [link]
I001,Royal College of Art ,"Founded in 1837, the Royal College of Art is the world’s largest postgraduate-only community of art and design students. It has been ranked number one in the world for 11 consecutive years (QS World University Rankings by Subject 2015-2025). With more than 30,000 RCA alumni all over the world, the College’s graduates form a diverse international network of artists, designers, creators and innovators.The College creates an environment that champions exploration, collaboration and interdisciplinary learning and research - using art and design to reframe the possibilities of the humanities, technology, and ethics; and equipping graduates for new futures and opportunities. The Helen Hamlyn Centre for Design is the longest-running centre for design research at the RCA, focusing on research and innovation that use inclusive design to improve people's lives. 

With more than 30,000 RCA alumni all over the world, the College’s graduates form a diverse international network of artists, designers, creators and innovators.

The College creates an environment that champions exploration, collaboration and interdisciplinary learning and research - using art and design to reframe the possibilities of the humanities, technology, and ethics; and equipping graduates for new futures and opportunities.
",https://www.rca.ac.uk/,
I002,University of Cambridge ,"The University of Cambridge is a public collegiate research university in Cambridge, England. Founded in 1209, the University of Cambridge is the world's third-oldest university in continuous operation. The Cambridge Engineering Design Centre (EDC) is part of the Department of Engineering. For more than twenty-five years it has undertaken fundamental and applied research to generate knowledge that improves the design process. The work at Cambridge EDC is driven both by intellectual curiosity and industrial collaboration, resulting in understanding, methods and tools that shape design theory and design practice.",https://www-edc.eng.cam.ac.uk/,
I003,University of Oxford ,"The University of Oxford is a collegiate research university in Oxford, England. There is evidence of teaching as early as 1096, making it the oldest university in the English-speaking world and the world's second-oldest university in continuous operation. The Oxford Institute of Population Ageing achieved Institute status in 2001. The institute undertakes research into the implications of population change. As a multi-disciplinary group, its researchers work in Africa, Latin America, Asia and Europe, and run the Population Networks AFRAN (Africa) LARNA (Latin America) EAST (Central and Eastern Europe).",https://www.ageing.ox.ac.uk/,
I004,University College London ,"University College London (UCL) is a public research university in London, England. It is a member institution of the federal University of London, and is the second-largest university in the United Kingdom by total enrolment and the largest by postgraduate enrolment. The Global Disability Innovation Hub (GDI) is a research and practice centre driving disability innovation for a fairer world. Operational in over 60 countries, GDI Hub works with more than 70 partners through its AT2030 programme, delivering projects across a portfolio of £50m. GDI Hub has reached 64 million people since its launch in 2016 by developing bold approaches, building innovative partnerships, and creating ecosystems to accelerate change.",https://www.disabilityinnovation.com/,
I005,Imperial College London ,"The Imperial College of Science, Technology and Medicine, known by its trade names Imperial College London and Imperial, is a public research university in London, England. The Helix Centre is a research lab for design and health co-founded by Imperial College London and the Royal College of Art, with a multi-disciplinary team of designers, behavioural scientists, technologists, clinical experts, and public involvement professionals. Uniquely located at St Mary's Hospital in London, the Helix Centre has strong relationships with staff, patients and diverse communities to ensure a people-centred approach for multi-year, cutting-edge scientific research programmes and shorter-term project work for healthcare organisations.",https://helixcentre.com/,
I006,Design Business Association ,"Founded in 1986, the Design Business Association is the trade association for all those working in the field of design, supporting them and championing the transformative power of design. The DBA membership consists of over 350 design consultancies and design-driven businesses. DBA enables the full commercial, strategic and economic potential of design to be realised throughout business and government.",https://www.dba.org.uk/,
I007,Design Museum ,"Located in London, the world's leading museum devoted to contemporary design in every form. The Design Museum is a multifaceted museum, an ever-changing space for the public, industry and education to come together and explore new ideas.",https://designmuseum.org/,
I008,SALUS ,"SALUS is the knowledge community dedicated to designing a healthier society and a more sustainable planet. Its mission is to create, share and disseminate knowledge concerning the relationship between human health and the natural, built and social environment with a focus on the intersection of science & technology, architecture, lifestyle, urbanism, and sustainable development (SALUS).SALUS aims to support the UN's Sustainable Development Goals and the Paris Agreement's global climate goals by building interdisciplinary professional communities and networks that will facilitate knowledge-led collaborations through a range of media, publishing, research, events and training activities that promote the application and interaction of art, science, culture and innovation.",https://www.salus.global/,
I009,Institute of Human-Centred Design,"The Institute for Human Centered Design, formerly known as Adaptive Environments (AE), was founded in 1978 by Elaine Ostroff and Cora Beth Able. In earlier years, it had a focus on helping families and communities solve practical problems of the design of places. It engaged designers in the work and taught design students the power of design to shape social equity. Since 1996, IHCD has been home to the New England ADA Center, one of 10 regional ADA Centers comprising the ADA National Network which provided information, guidance and training on the Americans with Disabilities Act (ADA).IHCD provides education and consultation about best practices that go beyond legal requirements to design places, things, communication and policy that promote design that works for everyone across the spectrum of ability and age and enhances human experience.",https://humancentereddesign.org/,